timestamp,open,high,low,close,volume,log_return,candle_range,candle_body,ema21,ema_slope,price_to_ema,atr14,atr_ratio,rsi14,hour,minute,future_return,label
2025-12-15 13:00:00,22524.88,22525.06,22523.26,22524.36,1387,-2.3085850061954994e-05,1.8000000000029104,0.5200000000004366,22518.58486474294,2.564674203608952e-05,0.0002564608429769244,8.686468062927819,0.9129126406739742,55.727214739505214,13,0,-0.00031210653710023184,HOLD
2025-12-15 13:05:00,22524.36,22528.54,22523.16,22526.66,809,0.00010210645627998005,5.380000000001019,2.2999999999992724,22519.318967948126,3.2599881812922504e-05,0.0003259881909538631,8.245605654537579,0.8715886716939962,58.30152999269073,13,5,-0.0006405743239343842,HOLD
2025-12-15 13:10:00,22526.66,22531.63,22524.99,22531.56,766,0.00021749638664445465,6.639999999999418,4.900000000001455,22520.43178904375,4.9416285510472946e-05,0.0004941384366203838,8.031524900599157,0.8597429466137473,63.51634993156073,13,10,-0.0008019861918127091,HOLD
2025-12-15 13:15:00,22531.56,22532.63,22515.79,22517.33,2648,-0.000631758095406503,16.840000000000146,14.229999999999563,22520.149808221588,-1.2521110820729042e-05,-0.00012521267600784647,9.205988247185957,0.9917177401760844,44.759462057040245,13,15,-0.0004529844346554679,HOLD
2025-12-15 13:20:00,22517.33,22518.81,22511.66,22512.23,3735,-0.00022651787056367863,7.150000000001455,5.100000000002183,22519.42982565599,-3.197059396720103e-05,-0.0003197161611874222,8.93185648089469,0.9690539952659101,39.88828618978333,13,20,-0.00015991307835783175,HOLD
2025-12-15 13:25:00,22512.23,22513.88,22512.18,22513.49,6411,5.5968011187016615e-05,1.7000000000007276,1.2600000000020373,22518.889841505443,-2.397858892189131e-05,-0.0002397916390837196,7.967608950108827,0.8708711528172289,41.69707381928987,13,25,-0.0004952586204982623,HOLD
2025-12-15 13:30:00,22513.49,22516.29,22506.66,22507.13,416,-0.00028253720372175444,9.630000000001019,6.360000000000582,22517.820765004944,-4.7474653858237126e-05,-0.0004747690780787517,8.189261090094453,0.900095978511196,35.47926261102684,13,30,-0.0005278327356709189,HOLD
2025-12-15 13:35:00,22507.13,22510.34,22505.8,22508.63,81994,6.664332671735652e-05,4.540000000000873,1.5,22516.985240913586,-3.710501562648183e-05,-0.00037106392459695936,7.702692944748643,0.8534479630496806,37.995419831859834,13,35,-0.00023635378963537956,HOLD
2025-12-15 13:40:00,22508.63,22509.3,22498.83,22502.34,5889,-0.00027948742455211165,10.469999999997526,6.290000000000873,22515.65385537599,-5.912805481511629e-05,-0.0005913155114884994,8.071667218781828,0.9031677202524108,31.96414828756329,13,40,-0.0002235323081954954,HOLD
2025-12-15 13:45:00,22502.34,22503.59,22493.05,22495.25,8939,-0.0003151279905733714,10.540000000000873,7.0900000000001455,22513.79895943272,-8.23825039762971e-05,-0.0008238929141253237,8.4007782562777,0.9457721168926955,26.49431775084166,13,45,0.0004432046765427966,HOLD
2025-12-15 13:50:00,22495.25,22503.36,22493.53,22503.31,32347,0.00035823368953127,9.830000000001746,8.06000000000131,22512.845417666107,-4.2353659119420684e-05,-0.0004235545302782029,8.591341155440906,0.9757645541886929,39.96911385462872,13,50,-0.00034483815936414697,HOLD
2025-12-15 13:55:00,22503.31,22507.64,22496.39,22497.31,568,-0.0002666629942233461,11.25,6.0,22511.433106969187,-6.27335492567882e-05,-0.0006273748500185139,8.94582900138212,1.0163831422462641,34.531797626411944,13,55,-0.0003124818033801713,HOLD
2025-12-15 14:00:00,22497.31,22505.98,22496.1,22505.22,24397,0.0003515357950523441,9.880000000001019,7.9099999999998545,22510.8682790629,-2.5090712954756178e-05,-0.00025091342514549364,9.070385134531307,1.0287289277718703,45.75663023692576,14,0,-0.0006096363421465023,HOLD
2025-12-15 14:05:00,22505.22,22506.35,22495.4,22495.55,29921,-0.00042977043054336886,10.94999999999709,9.670000000001892,22509.475708239,-6.186215505488146e-05,-0.0006186598221789019,9.321000449926744,1.0532121506944814,36.84551622790467,14,5,-0.0002942804243505348,HOLD
2025-12-15 14:10:00,22495.55,22496.74,22489.32,22490.28,1254,-0.0002342960005009337,7.420000000001892,5.270000000000437,22507.730643853633,-7.752576772490638e-05,-0.0007753177843542458,9.067533723270097,1.0270876454594795,32.82555311927854,14,10,0.0006456122378200035,HOLD
2025-12-15 14:15:00,22490.28,22494.6,22485.85,22491.5,394,5.424418510329757e-05,8.75,1.2200000000011642,22506.25513077603,-6.555583505729601e-05,-0.0006556013290657248,9.02519589350075,1.0247356161406531,34.72778261140837,14,15,0.0007945223751193442,HOLD
2025-12-15 14:20:00,22491.5,22491.57,22485.1,22488.93,408,-0.00011427191793397632,6.470000000001164,2.569999999999709,22504.6801188873,-6.998107324285296e-05,-0.0006998597093624825,8.684503107700806,0.9873433571129779,32.491388779539506,14,20,0.0008684272662149439,HOLD
2025-12-15 14:25:00,22488.93,22506.31,22488.09,22504.8,680,0.0007054316527266903,18.220000000001164,15.869999999998981,22504.69101717027,4.842674017346837e-07,4.842671674332166e-06,9.955902693340853,1.1344053837547825,53.72451431082844,14,25,0.000352813621983028,HOLD
2025-12-15 14:30:00,22504.8,22510.81,22502.26,22509.37,694,0.00020304717450965047,8.55000000000291,4.569999999999709,22505.116379245697,1.8901040458763063e-05,0.00018900683216305225,9.768449000895794,1.1125193197968462,58.10300845039298,14,30,0.0010404555969358853,HOLD
2025-12-15 14:35:00,22509.37,22510.48,22506.49,22508.46,9063,-4.0428425809258275e-05,3.9899999999979627,0.9099999999998545,22505.420344768816,1.3506507497984543e-05,0.0001350632507466365,8.997989134109417,1.0291556415643404,56.86676108430313,14,35,0.0005931103238516755,HOLD
2025-12-15 14:40:00,22508.46,22515.16,22504.9,22512.74,14709,0.00019013264919174797,10.2599999999984,4.280000000002474,22506.08576797165,2.9567241697447955e-05,0.00029566367501465685,9.166257249561282,1.0455327495802837,61.3316686681877,14,40,0.0001896703821924195,HOLD
2025-12-15 14:45:00,22512.74,22533.69,22508.95,22532.79,2008,0.0008902104747836521,24.739999999997963,20.049999999999272,22508.513425428773,0.00010786671134876968,0.0010785507737620659,11.24275628295284,1.2608331868236369,75.20504653893133,14,45,-0.0006159911844029198,HOLD
2025-12-15 14:50:00,22532.79,22533.4,22519.71,22521.81,847,-0.00048740862053478533,13.690000000002328,10.979999999999563,22509.72220493525,5.370321369646547e-05,0.0005370032981615314,11.569055445226105,1.272191182111172,61.30650544473777,14,50,-0.0004582224963268766,HOLD
2025-12-15 14:55:00,22521.81,22523.0,22517.0,22517.01,7164,-0.00021314945720940197,6.0,4.80000000000291,22510.384731759317,2.943291872004039e-05,0.00029432052448807866,10.82651471919596,1.1800236103816075,56.07883702111623,14,55,-0.00032819632802039145,HOLD
2025-12-15 15:00:00,22517.01,22519.87,22516.14,22518.91,4220,8.437709282411517e-05,3.7299999999995634,1.9000000000014552,22511.159756144832,3.442963746524974e-05,0.0003442845210608336,9.88031275663644,1.071355788902544,57.72526463045237,15,0,-0.0010324656033529056,HOLD
2025-12-15 15:05:00,22518.91,22521.49,22510.22,22511.49,16208,-0.0003295551479512877,11.270000000000437,7.419999999998254,22511.189778313485,1.333657127178256e-06,1.333655348623175e-05,10.065604389084974,1.0791723934312385,49.383648621757274,15,5,-0.0003438244203294305,HOLD
2025-12-15 15:10:00,22511.49,22511.89,22508.63,22509.62,649,-8.30721410946186e-05,3.2599999999983993,1.8700000000026193,22511.047071194076,-6.339385914877482e-06,-6.33942610294147e-05,9.158190470540099,0.976811347719565,47.39216641130947,15,10,-9.018366369573094e-05,HOLD
2025-12-15 15:15:00,22509.62,22511.73,22495.01,22495.66,4096,-0.0006203716740666959,16.720000000001164,13.959999999999127,22509.64824654007,-6.213947532440756e-05,-0.0006214333687875051,10.166431741134907,1.0702876060053408,35.17398539902743,15,15,0.0007570349125118891,HOLD
2025-12-15 15:20:00,22495.66,22504.64,22493.9,22503.75,342,0.0003595602736639666,10.739999999997963,8.090000000000146,22509.112042309156,-2.3821084409680893e-05,-0.0002382165186737284,10.242907508983315,1.0661536019816913,44.706080733602896,15,20,-0.0035856246181191764,SELL
2025-12-15 15:25:00,22503.75,22510.35,22501.21,22507.59,8646,0.00017062366991589046,9.139999999999418,3.8400000000001455,22508.973674826506,-6.147176414117439e-06,-6.14721420219011e-05,10.09585317445213,1.0416578961953322,48.827144335540844,15,25,-0.0030709640614565714,SELL
2025-12-15 15:30:00,22507.59,22516.09,22506.92,22512.69,7857,0.00022656456254004773,9.170000000001892,5.099999999998545,22509.31152256955,1.50094690201108e-05,0.00015009243739250167,9.972406084525431,1.0216421325474765,54.0726806633741,15,30,-0.003407411553217332,SELL
2025-12-16 09:15:00,22433.96,22435.33,22423.05,22423.06,3265,-0.003989256610406687,12.280000000002474,10.899999999997817,22501.470475063226,-0.00034834683852780213,-0.003484682263326877,20.594751939921963,1.9910622849273765,17.563763461067268,9,15,0.0005788683614100787,HOLD
2025-12-16 09:20:00,22423.06,22438.64,22420.71,22438.47,1552,0.0006870029000834987,17.93000000000029,15.409999999999854,22495.743159148387,-0.00025453073927705905,-0.0025459554166848974,20.23945168126574,1.8564807004769681,27.301215883618127,9,20,0.0006577988606173424,HOLD
2025-12-16 09:25:00,22438.47,22441.13,22434.5,22435.98,6571,-0.00011097629063119499,6.630000000001019,2.4900000000016007,22490.310144680352,-0.00024151300224217742,-0.002415713448629453,18.42485812376378,1.6222997818705303,26.712923497674595,9,25,0.0010215733834670893,HOLD
2025-12-16 09:30:00,22435.98,22437.93,22435.62,22436.04,1756,2.674272297102074e-06,2.3100000000013097,0.06000000000130967,22485.376495163957,-0.0002193677848219,-0.002194159176056809,16.276210373928784,1.3890301024562473,26.75680468105449,9,30,0.0010255820545870264,HOLD
2025-12-16 09:35:00,22436.04,22453.42,22433.72,22453.23,1633,0.0007658846241105888,19.69999999999709,17.18999999999869,22482.454086512687,-0.00012996930035380494,-0.0012998619456858762,16.732715657404558,1.382519881864718,38.85881033114507,9,35,-0.0003545146956583922,HOLD
2025-12-16 09:40:00,22453.23,22460.76,22452.81,22458.9,87,0.00025249303607407494,7.94999999999709,5.670000000001892,22480.312805920625,-9.524229800816908e-05,-0.0009525136996751948,15.561686903083562,1.250244463780215,42.47617987108831,9,40,-0.00017409579275917686,HOLD
2025-12-16 09:45:00,22458.9,22461.51,22457.85,22459.05,5818,6.6788444263611735e-06,3.6599999999998545,0.1499999999978172,22478.379823564206,-8.598556315053685e-05,-0.0008599295730354894,13.974795316005734,1.104913829621117,42.57987997588923,9,45,-0.0005325247506016151,HOLD
2025-12-16 09:50:00,22459.05,22460.49,22444.45,22445.27,5516,-0.0006137494313492146,16.040000000000873,13.779999999998836,22475.369839603823,-0.00013390573448834875,-0.0013392366763542718,14.25015594053842,1.1070708948594339,35.74867534776887,9,50,-0.00013900478809114603,HOLD
2025-12-16 09:55:00,22445.27,22455.28,22444.46,22454.99,3055,0.00043295963773205327,10.819999999999709,9.720000000001164,22473.517126912568,-8.243302354882243e-05,-0.0008243981931239652,13.79280181513326,1.051947243304119,43.169305389128176,9,55,-0.00037363632760478716,HOLD
2025-12-16 10:00:00,22454.99,22459.5,22446.23,22447.09,3869,-0.00035187679864782424,13.270000000000437,7.900000000001455,22471.114660829608,-0.00010690209589325761,-0.001069135251732134,13.723094906448882,1.0287541771939068,38.95057912493419,10,0,-9.622628144667633e-05,HOLD
2025-12-16 10:05:00,22447.09,22450.33,22440.89,22442.15,2000,-0.0002200972892363605,9.440000000002328,4.93999999999869,22468.481509845096,-0.00011717936667832163,-0.0011719309929136834,13.152015585589343,0.9789374517026905,36.38504957453115,10,5,0.0001724433710672546,HOLD
2025-12-16 10:10:00,22442.15,22450.33,22437.87,22446.6,1043,0.00019826794083472067,12.460000000002765,4.44999999999709,22466.492281677358,-8.853416137033499e-05,-0.0008854200036194637,13.059746840844465,0.9667065684610932,40.46114681477953,10,10,0.0003474913795409318,HOLD
2025-12-16 10:15:00,22446.6,22449.51,22441.66,22444.93,54382,-7.440156309084894e-05,7.849999999998545,1.6699999999982538,22464.532074252144,-8.725026589095908e-05,-0.0008725787916414873,12.365113928731676,0.9101059617777161,39.36884566466585,10,15,0.00015014526665924066,HOLD
2025-12-16 10:20:00,22444.93,22446.21,22444.53,22446.02,1549,4.856212667419913e-05,1.680000000000291,1.0900000000001455,22462.849158411038,-7.491435101092403e-05,-0.0007491996359124675,10.940432071567491,0.8021161461569776,40.57698444119287,10,20,0.0005074396262678693,HOLD
2025-12-16 10:25:00,22446.02,22456.54,22445.33,22454.4,1675,0.00037327045481085357,11.209999999999127,8.380000000001019,22462.08105310094,-3.4194473936932646e-05,-0.000341956432388546,10.976374462025042,0.8020734148013886,49.50290136524826,10,25,-0.0001398389625196783,HOLD
2025-12-16 10:30:00,22454.4,22459.57,22447.47,22448.3,7479,-0.000271698585498337,12.099999999998545,6.100000000002183,22460.828230091767,-5.5775019519033187e-05,-0.0005577813054543634,11.126191200421509,0.8072167528986031,43.957138567314566,10,30,7.216582101987612e-05,HOLD
2025-12-16 10:35:00,22448.3,22460.25,22444.8,22457.41,69,0.00040573905300591467,15.450000000000728,9.110000000000582,22460.517481901603,-1.3835117164018307e-05,-0.0001383530857695936,11.702699040365404,0.8443375965795948,53.025507526314925,10,35,-7.480827041050908e-05,HOLD
2025-12-16 10:40:00,22457.41,22458.32,22450.09,22451.26,4138,-0.00027388920840664435,8.229999999999563,6.150000000001455,22459.67589263782,-3.746971833840096e-05,-0.0003747112237083572,11.23967250164996,0.8080252327410362,47.090189867572086,10,40,0.0004463001185679438,HOLD
2025-12-16 10:45:00,22451.26,22451.28,22447.97,22449.92,315,-5.968662740698065e-05,3.3099999999976717,1.3400000000001455,22458.78899330711,-3.94885186656424e-05,-0.00039490078070347767,10.182382834762988,0.7317885813452444,45.80130370014426,10,45,0.0005812938308913385,HOLD
2025-12-16 10:50:00,22449.92,22457.12,22446.75,22455.73,911,0.0002587647671248465,10.369999999998981,5.81000000000131,22458.510903006463,-1.238224824717804e-05,-0.00012382401569155377,10.207398456794454,0.7329674722694962,52.328969376279474,10,50,7.837643220698354e-05,HOLD
2025-12-16 10:55:00,22455.73,22461.84,22453.35,22461.28,13807,0.0002471224165741136,8.4900000000016,5.549999999999272,22458.762639096785,1.1208939515672256e-05,0.00011208813876639745,9.97841199588874,0.744918306256379,57.91565681281737,10,55,0.00023952330410392797,HOLD
2025-12-16 11:00:00,22461.28,22463.64,22459.35,22462.97,7866,7.523776137828e-05,4.290000000000873,1.6900000000023283,22459.14512645162,1.7030651286775722e-05,0.0001703036124858226,9.219957063103692,0.7178228007980711,59.57998118318177,11,0,-0.00023995046069147374,HOLD
2025-12-16 11:05:00,22462.97,22465.62,22456.91,22457.49,28944,-0.00024398681701770167,8.709999999999127,5.479999999999563,22458.994660410564,-6.699544448873773e-06,-6.699589332981315e-05,9.151962788023084,0.7392126012809034,51.90051785541384,11,5,-0.000270733728479966,HOLD
2025-12-16 11:10:00,22457.49,22468.89,22455.15,22466.66,20171,0.0004082436786163486,13.739999999997963,9.169999999998254,22459.691509464148,3.102761562212564e-05,0.00031026652939170063,9.763701082953068,0.8099251776861314,61.485502633493695,11,10,-0.0013802674718893515,HOLD
2025-12-16 11:15:00,22466.66,22467.68,22456.35,22457.58,33710,-0.00040423611500796234,11.330000000001746,9.079999999998108,22459.499554058315,-8.546662617847645e-06,-8.546735663872429e-05,9.97254093855956,0.8511131355526882,50.08288022134187,11,15,-0.0013772632670127072,HOLD
2025-12-16 11:20:00,22457.58,22459.86,22451.04,22451.41,4351,-0.00027477794708016535,8.819999999999709,6.170000000001892,22458.764140053012,-3.274400676345213e-05,-0.000327450789685102,9.818868813418247,0.8590499630305201,43.7250419958724,11,20,-0.0011518207542421388,HOLD
2025-12-16 11:25:00,22451.41,22455.82,22435.21,22435.65,4317,-0.0007022068563900945,20.610000000000582,15.7599999999984,22456.662854593647,-9.356193627840792e-05,-0.0009357069093348658,11.257686304962558,0.9967793581540915,31.81983291282816,11,25,0.0001372815140188166,HOLD
2025-12-16 11:30:00,22435.65,22437.83,22425.53,22426.65,6934,-0.00040122776231883017,12.30000000000291,9.0,22453.934413266954,-0.00012149807584327377,-0.0012151283941950197,11.396661464301271,1.0219950924501662,26.979503225960002,11,30,3.968492842210125e-05,HOLD
2025-12-16 11:35:00,22426.65,22428.21,22423.2,22425.55,1747,-4.904999086878966e-05,5.009999999998399,1.1000000000021828,22451.354012060867,-0.0001149197801416646,-0.0011493298821534381,10.545106602394222,0.9596055779772446,26.412884448674404,11,35,0.0003950850703773323,HOLD
2025-12-16 11:40:00,22425.55,22438.87,22425.3,22438.73,94742,0.0005875498449618314,13.569999999999709,13.180000000000291,22450.206374600788,-5.111662572609976e-05,-0.0005111923876910396,10.948425722074953,1.0090466191077572,42.97136914024281,11,40,9.225121029565742e-05,HOLD
2025-12-16 11:45:00,22438.73,22440.32,22424.21,22427.54,1831,-0.0004988157130967036,16.110000000000582,11.18999999999869,22448.145795091623,-9.178443506407952e-05,-0.0009179286021978594,11.636635625798371,1.0800164518016302,35.20986704356122,11,45,0.0010170531409150474,HOLD
2025-12-16 11:50:00,22427.54,22436.38,22426.16,22434.41,5310,0.00030627291295643556,10.220000000001164,6.869999999998981,22446.89708644693,-5.562636023892509e-05,-0.0005562945470298786,11.447750875692078,1.070493672042736,42.55940556906984,11,50,0.0008696462264885518,HOLD
2025-12-16 11:55:00,22434.41,22443.04,22431.27,22440.8,2694,0.0002847897555549587,11.770000000000437,6.389999999999418,22446.342805860844,-2.4692971324791202e-05,-0.0002469358108260211,11.49071742559986,1.0789224831670476,48.793435294235586,11,55,0.0006211899754020589,HOLD
2025-12-16 12:00:00,22440.8,22451.04,22439.0,22450.35,4069,0.00042547362426976045,12.040000000000873,9.549999999999272,22446.707096237133,1.622938665057916e-05,0.00016229123261801703,11.563955102186661,1.08262997399622,56.866134068206634,12,0,0.0003117991478973625,HOLD
2025-12-16 12:05:00,22450.35,22454.76,22447.14,22453.92,552,0.0001590049234749192,7.619999999998981,3.569999999999709,22447.36281476103,2.9212236836606564e-05,0.00029211383506733135,11.038094421894971,1.0330998513091132,59.61246699209233,12,5,0.00020530936246321296,HOLD
2025-12-16 12:10:00,22453.92,22458.11,22452.25,22454.74,11018,3.65185690285238e-05,5.860000000000582,0.8200000000033469,22448.03346796457,2.9876703516507064e-05,0.0002987581092570579,10.347681832309053,0.9720226126129082,60.28267305791305,12,10,0.00012603129673283142,HOLD
2025-12-16 12:15:00,22454.74,22459.6,22451.98,22457.35,63311,0.0001162270561416636,7.619999999998981,2.609999999996944,22448.88042542234,3.7729695074428804e-05,0.0003772827159820302,9.983990921334378,0.9454912780819709,62.564185673383456,12,15,-0.0004889267878890324,HOLD
2025-12-16 12:20:00,22457.35,22459.55,22456.95,22458.53,6604,5.254266421024262e-05,2.599999999998545,1.180000000000291,22449.757659474853,3.9076962231154866e-05,0.0003907543528178792,8.9994587984896,0.8613925792521427,63.65335791316397,12,20,-0.000750716988155542,HOLD
2025-12-16 12:25:00,22458.53,22458.6,22455.76,22457.57,100552,-4.274636489563758e-05,2.8400000000001455,0.9599999999991269,22450.467872249865,3.163565441477445e-05,0.0003163465363194007,8.178197625357672,0.7903656075339214,61.96110387919053,12,25,-0.0004715559163346317,HOLD
2025-12-16 12:30:00,22457.57,22457.78,22444.01,22446.37,32468,-0.000498842650879011,13.770000000000437,11.200000000000728,22450.095338408966,-1.6593589185709412e-05,-0.00016593864537373104,8.923771275310042,0.8678027893300702,45.630723791408734,12,30,-0.0002842330407989424,HOLD
2025-12-16 12:35:00,22446.37,22449.26,22440.39,22441.67,40801,-0.00020940990148715055,8.869999999998981,4.700000000000728,22449.329398553604,-3.411744332559863e-05,-0.00034118607365163367,8.916601771935234,0.8716055512517682,40.46654768770655,12,35,-0.00019205344343797837,HOLD
2025-12-16 12:40:00,22441.67,22447.39,22440.85,22446.98,24890,0.0002365854185754602,6.540000000000873,5.31000000000131,22449.11581686691,-9.513945067207707e-06,-9.514035583113589e-05,8.59972153567732,0.8431862920669336,48.120473673844,12,40,-0.00037644262168012865,HOLD
2025-12-16 12:45:00,22446.98,22447.2,22439.08,22439.99,517,-0.0003114489597537828,8.119999999998981,6.989999999997963,22448.286197151738,-3.6955563058271856e-05,-0.0003695692882242918,8.535758664253542,0.83945073610892,40.25880659396384,12,45,3.5650639771400705e-06,HOLD
2025-12-16 12:50:00,22439.99,22442.2,22436.23,22437.36,7835,-0.00011720834688371454,5.970000000001164,2.6300000000010186,22447.292906501578,-4.42479502192894e-05,-0.0004424990818692187,8.193657509019893,0.8120762168318764,37.592486492386605,12,50,-1.381624219609634e-05,HOLD
2025-12-16 12:55:00,22437.36,22439.58,22435.76,22438.53,1873,5.214381264689511e-05,3.820000000003347,1.1699999999982538,22446.4962786378,-3.548881671822102e-05,-0.0003549007621906908,7.610503174484354,0.7632130898419295,39.64434485443035,12,55,-0.0001492967676580692,HOLD
2025-12-16 13:00:00,22438.53,22440.62,22437.89,22440.07,2422,6.862959185909947e-05,2.7299999999995634,1.5400000000008731,22445.912071488907,-2.602665207251942e-05,-0.00026027329476741023,6.959769417886382,0.7081062852867677,42.51479085170872,13,0,-0.0008881433970571173,HOLD
2025-12-16 13:05:00,22440.07,22446.38,22435.23,22437.05,5539,-0.00013458974214745908,11.150000000001455,3.0200000000004366,22445.10642862628,-3.5892632032963334e-05,-0.00035893920360330345,7.5184668288350585,0.779782683728461,38.384149715776374,13,5,-0.0008392368872021105,HOLD
2025-12-16 13:10:00,22437.05,22437.95,22434.92,22435.18,4625,-8.334776324162076e-05,3.030000000002474,1.8699999999989814,22444.20402602389,-4.0204870725868425e-05,-0.0004020648722238285,6.920004584990713,0.7347704558384326,35.89262494117301,13,10,-0.00021350397010411193,HOLD
2025-12-16 13:15:00,22435.18,22438.32,22418.87,22420.14,4067,-0.0006706005246927826,19.450000000000728,15.040000000000873,22442.016387294447,-9.747009637350867e-05,-0.0009747959771936321,8.590670640325381,0.9217268193837381,22.39963176484345,13,15,0.00020918691854743265,HOLD
2025-12-16 13:20:00,22420.14,22423.1,22415.26,22418.22,965,-8.564095569828638e-05,7.8400000000001455,1.9199999999982538,22439.85307935859,-9.639543517503402e-05,-0.0009640472815076739,8.49058122161535,0.9231602446017524,21.22435825672396,13,20,0.00018422515257676686,HOLD
2025-12-16 13:25:00,22418.22,22430.65,22416.45,22430.39,64658,0.0005427147150697333,14.200000000000728,12.169999999998254,22438.992799416897,-3.833714680079314e-05,-0.0003833861659388038,9.2518370587334,1.0191425847980318,43.070425353011395,13,25,-0.0004921893912678277,HOLD
2025-12-16 13:30:00,22430.39,22430.58,22424.29,22424.83,158,-0.00024790871735659006,6.290000000000873,5.559999999997672,22437.70527219718,-5.737901122504496e-05,-0.0005738230376496345,8.856925450902398,0.9897644716742887,37.57708485640657,13,30,-0.00013957742377534998,HOLD
2025-12-16 13:35:00,22424.83,22426.6,22421.27,22422.35,7544,-0.00011059781250599598,5.329999999998108,2.4800000000032014,22436.309338361072,-6.221375221637793e-05,-0.0006221762300810951,8.386668724115161,0.9537549757312709,35.26238923977952,13,35,-0.0004910279252620109,HOLD
2025-12-16 13:40:00,22422.35,22423.66,22416.81,22419.35,1413,-0.00013380402636281735,6.849999999998545,3.0,22434.767580328247,-6.871709645173141e-05,-0.0006872181881557582,8.181779560899612,0.9486993427445896,32.4706238609139,13,40,-0.0005196403999222499,HOLD
2025-12-16 13:45:00,22419.35,22422.03,22416.42,22421.7,12798,0.00010481467325835823,5.610000000000582,2.350000000002183,22433.579618480224,-5.295182327025305e-05,-0.0005295462731430556,7.838875619446408,0.9261162207285079,36.980229004296305,13,45,-0.000346093293550509,HOLD
2025-12-16 13:50:00,22421.7,22424.08,22410.18,22411.34,2706,-0.0004621591658473533,13.900000000001455,10.360000000000582,22431.55783498202,-9.012308925226975e-05,-0.0009013121215545317,8.647025536853748,1.0319615017984527,27.603526319092808,13,50,0.0003502691048369311,HOLD
2025-12-16 13:55:00,22411.34,22413.37,22407.32,22407.7,3224,-0.0001624309671962234,6.049999999999272,3.639999999999418,22429.388940892746,-9.668940985863017e-05,-0.0009669875960465202,8.300755465273152,1.0006876319016178,25.030524815509366,13,55,0.0009206656640352584,HOLD
2025-12-16 14:00:00,22407.7,22414.69,22404.56,22413.94,914,0.00027843693538720586,10.12999999999738,6.239999999997963,22427.98449172068,-6.261647054972563e-05,-0.0006262039161774036,8.544654736569717,1.0329222880892979,36.70133798317419,14,0,0.0009833166324171305,HOLD
2025-12-16 14:05:00,22413.94,22422.06,22411.18,22419.19,1781,0.00023420180674413326,10.880000000001019,5.25,22427.184992473343,-3.5647396119387054e-05,-0.0003564866690147772,8.856034105027224,1.0661952219781143,45.01152740350924,14,5,0.0008292003413148397,HOLD
2025-12-16 14:10:00,22419.19,22430.64,22418.85,22428.33,990,0.00040760336921859345,11.790000000000873,9.140000000003056,22427.289084066673,4.6413133598655065e-06,4.641291818319182e-05,9.247229557690378,1.1111285398536435,56.486992441868345,14,10,0.00016809098136127965,HOLD
2025-12-16 14:15:00,22428.33,22438.34,22426.0,22435.98,489,0.000341028317347885,12.340000000000146,7.649999999997817,22428.079167333337,3.522865664695729e-05,0.0003522741563251053,9.659598949998347,1.1555199476329672,63.785642876357635,14,15,-0.0002714390011044898,HOLD
2025-12-16 14:20:00,22435.98,22439.04,22435.38,22437.78,8258,8.022505807244786e-05,3.6599999999998545,1.7999999999992724,22428.961061212125,3.932097226022613e-05,0.0003931942618209394,8.859652423331882,1.0581819832742818,65.36297455973227,14,20,-3.1643059161812204e-05,HOLD
2025-12-16 14:25:00,22437.78,22442.01,22431.25,22432.1,3277,-0.0002531765197651605,10.7599999999984,5.680000000000291,22429.24641928375,1.272275032482284e-05,0.00012722588458413675,9.113032100220751,1.0847057801674123,56.41614096084145,14,25,-0.00018990642873373265,HOLD
2025-12-16 14:30:00,22432.1,22434.41,22426.26,22429.89,1378,-9.852438564524283e-05,8.150000000001455,2.209999999999127,22429.304926621593,2.608528915759578e-06,2.6085221112248647e-05,8.984627820191513,1.064411489241275,53.150016002290364,14,30,-0.0008096339304383138,HOLD
2025-12-16 14:35:00,22429.89,22439.58,22427.51,22437.07,876,0.00032005734559639314,12.070000000003347,7.180000000000291,22430.010842383264,3.1472921875330684e-05,0.0003147193136170401,9.396010777499757,1.1014981747851378,61.504497333139135,14,35,-0.0008557267058488804,HOLD
2025-12-16 14:40:00,22437.07,22438.06,22426.57,22427.84,5433,-0.000411457423194052,11.4900000000016,9.229999999999563,22429.813493075697,-8.79844904910776e-06,-8.798526462583389e-05,9.675209340500004,1.1164585055011604,48.63915771501061,14,40,-0.00020019761153999838,HOLD
2025-12-16 14:45:00,22427.84,22429.58,22411.67,22411.73,6190,-0.0007185617834058071,17.910000000003492,16.110000000000582,22428.169539159724,-7.329324947269455e-05,-0.0007329862176679303,10.773181428433801,1.220243044033525,34.22242356304662,14,45,0.0005474811627661502,HOLD
2025-12-16 14:50:00,22411.73,22418.16,22411.07,22417.87,3385,0.00027392615764550485,7.0900000000001455,6.139999999999418,22427.233217417932,-4.174757731156831e-05,-0.0004174932024455513,10.282090571309315,1.142858056887674,41.80763343014476,14,50,0.0007525246600146307,HOLD
2025-12-16 14:55:00,22417.87,22423.98,22417.74,22423.35,1993,0.00024441797200356984,6.239999999997963,5.479999999999563,22426.880197652663,-1.5740673931841087e-05,-0.00015740921704454625,9.743145161801136,1.0760620139514359,47.98468287992597,14,55,2.096029362252949e-05,HOLD
2025-12-16 15:00:00,22423.35,22424.97,22422.82,22424.0,5277,2.8987219982752983e-05,2.150000000001455,0.6500000000014552,22426.61836150242,-1.1675103622765803e-05,-0.00011675239932362746,8.730725806894512,0.9629703917808015,48.729523101462064,15,0,-0.00045264002854095153,HOLD
